from,to,weight,relationship
Dain II,Gandalf,1,2
Dain II,Bilbo,1,2
Dain II,Thorin,2,4
Dain II,Bifur,2,4
Dain II,Bofur,2,4
Dain II,Fili,2,4
Dain II,Kili,2,4
Dain II,Dori,2,4
Dain II,Nori,2,4
Dain II,Ori,2,4
Dain II,Oin,2,4
Dain II,Gloin,2,4
Dain II,Balin,2,4
Dain II,Dwalin,2,4
Dain II,Bombur,2,4
Dain II,Bard,1,2
Dain II,Legolas,1,2
Dain II,Tauriel,1,2
Dain II,Thranduil,1,2
Dain II,Azog,1,3
Dain II,Bolg,1,3
Dain II,Smaug,1,3
Dain II,Thror,2,4
Dain II,Thrain II,2,4
Girion,Bard,2,4
Girion,Tilda,2,4
Girion,Bain,2,4
Girion,Sigrid,2,4
Smaug,Gandalf,1,3
Smaug,Bilbo,1,3
Smaug,Thorin,1,3
Smaug,Bifur,1,3
Smaug,Bofur,1,3
Smaug,Fili,1,3
Smaug,Kili,1,3
Smaug,Dori,1,3
Smaug,Nori,1,3
Smaug,Ori,1,3
Smaug,Oin,1,3
Smaug,Gloin,1,3
Smaug,Balin,1,3
Smaug,Dwalin,1,3
Smaug,Bombur,1,3
Smaug,Alfrid,1,3
Smaug,Bard,1,3
Smaug,Bain,1,3
Smaug,Braga,1,3
Smaug,Legolas,1,3
Smaug,Meister der Seestadt,1,3
Smaug,Sigrid,1,3
Smaug,Tauriel,1,3
Smaug,Thranduil,1,3
Smaug,Tilda,1,3
Smaug,Peridur,1,3
Smaug,Hilda Bianca,1,3
Smaug,Azog,1,5
Smaug,Bolg,1,5
Smaug,Fimbul,1,5
Smaug,Grinnah,1,5
Smaug,Yazneg,1,5
Smaug,Großer Goblin,1,5
Smaug,Goblin-Schreiber,1,5
Smaug,Narzug,1,5
Smaug,Nekromant,1,5
Smaug,Elrond,1,3
Smaug,Galadriel,1,3
Smaug,Saruman,1,3
Smaug,Dain II,1,3
Smaug,Girion,1,3
Smaug,Thror,1,3
Smaug,Thrain II,1,3
Thror,Thorin,2,4
Thror,Bifur,2,4
Thror,Bofur,2,4
Thror,Fili,2,4
Thror,Kili,2,4
Thror,Dori,2,4
Thror,Nori,2,4
Thror,Ori,2,4
Thror,Oin,2,4
Thror,Gloin,2,4
Thror,Balin,2,4
Thror,Dwalin,2,4
Thror,Bombur,2,4
Thror,Thranduil,1,3
Thror,Azog,1,3
Thror,Nekromant,1,3
Thror,Dain II,2,4
Thror,Smaug,1,3
Thror,Thrain II,2,4
Thrain II,Gandalf,1,2
Thrain II,Bilbo,1,5
Thrain II,Thorin,2,4
Thrain II,Bifur,2,4
Thrain II,Bofur,2,4
Thrain II,Fili,2,4
Thrain II,Kili,2,4
Thrain II,Dori,2,4
Thrain II,Nori,2,4
Thrain II,Ori,2,4
Thrain II,Oin,2,4
Thrain II,Gloin,2,4
Thrain II,Balin,2,4
Thrain II,Dwalin,2,4
Thrain II,Bombur,2,4
Thrain II,Thranduil,1,3
Thrain II,Azog,1,3
Thrain II,Nekromant,1,3
Thrain II,Dain II,2,4
Thrain II,Smaug,1,3
Wirt Butterblume,Thorin,1,5
Wirt Butterblume,Gandalf,1,5
Wirt Butterblume,Betsy,1,5
Belladonna Beutlin,Gandalf,1,1
Belladonna Beutlin,Bilbo,2,4
Belladonna Beutlin,Frodo,1,4
Betsy,Thorin,1,5
Betsy,Gandalf,1,5
Frodo,Bilbo,2,4
Tosser,Bilbo,1,5
Verlieswächter,Gandalf,1,5
Verlieswächter,Galadriel,1,5
Verlieswächter,Radagast,2,2
Nekromant,Gandalf,1,3
Nekromant,Bilbo,1,3
Nekromant,Saruman,2,2
Nekromant,Smaug,1,5
Nekromant,Thrain II,1,3
Nekromant,Frodo,2,3
Bert,Gandalf,2,3
Bert,Bilbo,2,3
Bert,Thorin,2,3
Bert,Bifur,2,3
Bert,Bofur,2,3
Bert,Fili,2,3
Bert,Kili,2,3
Bert,Dori,2,3
Bert,Nori,2,3
Bert,Ori,2,3
Bert,Oin,2,3
Bert,Gloin,2,3
Bert,Balin,2,3
Bert,Dwalin,2,3
Bert,Bombur,2,3
Bill,Gandalf,2,3
Bill,Bilbo,2,3
Bill,Thorin,2,3
Bill,Bifur,2,3
Bill,Bofur,2,3
Bill,Fili,2,3
Bill,Kili,2,3
Bill,Dori,2,3
Bill,Nori,2,3
Bill,Ori,2,3
Bill,Oin,2,3
Bill,Gloin,2,3
Bill,Balin,2,3
Bill,Dwalin,2,3
Bill,Bombur,2,3
Tom,Gandalf,2,3
Tom,Bilbo,2,3
Tom,Thorin,2,3
Tom,Bifur,2,3
Tom,Bofur,2,3
Tom,Fili,2,3
Tom,Kili,2,3
Tom,Dori,2,3
Tom,Nori,2,3
Tom,Ori,2,3
Tom,Oin,2,3
Tom,Gloin,2,3
Tom,Balin,2,3
Tom,Dwalin,2,3
Tom,Bombur,2,3
Elrond,Gandalf,2,1
Elrond,Bilbo,2,1
Elrond,Thorin,1,2
Elrond,Bifur,1,2
Elrond,Bofur,1,2
Elrond,Fili,1,2
Elrond,Kili,1,2
Elrond,Dori,1,2
Elrond,Nori,1,2
Elrond,Ori,1,2
Elrond,Oin,1,2
Elrond,Gloin,1,2
Elrond,Balin,1,2
Elrond,Dwalin,1,2
Elrond,Bombur,1,2
Elrond,Galion,2,2
Elrond,Legolas,2,2
Elrond,Galadriel,1,2
Elrond,Lindir,2,2
Elrond,Frodo,2,1
Galadriel,Gandalf,2,1
Galadriel,Legolas,2,1
Galadriel,Dain II,1,2
Galadriel,Frodo,2,2
Lindir,Dain II,1,5
Lindir,Elrond,2,4
Radagast,Gandalf,2,1
Radagast,Bilbo,1,2
Radagast,Thorin,1,2
Radagast,Bifur,1,2
Radagast,Bofur,1,2
Radagast,Fili,1,2
Radagast,Kili,1,2
Radagast,Dori,1,2
Radagast,Nori,1,2
Radagast,Ori,1,2
Radagast,Oin,1,2
Radagast,Gloin,1,2
Radagast,Balin,1,2
Radagast,Dwalin,1,2
Radagast,Bombur,1,2
Radagast,Dain II,1,2
Radagast,Verlieswächter,2,2
Radagast,Saruman,2,2
Saruman,Gandalf,2,1
Saruman,Nekromant,2,3
Saruman,Dain II,1,2
Peridur,Alfrid,1,2
Peridur,Bard,1,1
Hilda Bianca,Bilbo,1,5
Hilda Bianca,Balin,1,5
Hilda Bianca,Bifur,1,5
Hilda Bianca,Bofur,1,5
Hilda Bianca,Bombur,1,5
Hilda Bianca,Dori,1,5
Hilda Bianca,Dwalin,1,5
Hilda Bianca,Fili,1,5
Hilda Bianca,Gloin,1,5
Hilda Bianca,Kili,1,5
Hilda Bianca,Nori,1,5
Hilda Bianca,Thorin,1,5
Hilda Bianca,Oin,1,5
Hilda Bianca,Ori,1,5
Hilda Bianca,Smaug,1,3
Hilda Bianca,Alfrid,1,3
Hilda Bianca,Bard,1,1
Hilda Bianca,Bain,1,1
Azog,Nekromant,1,2
Azog,Großer Goblin,2,2
Azog,Thorin,1,3
Azog,Thror,1,3
Azog,Thrain II,1,3
Azog,Bilbo,1,3
Azog,Balin,1,3
Azog,Bifur,1,3
Azog,Bofur,1,3
Azog,Bombur,1,3
Azog,Dori,1,3
Azog,Dwalin,1,3
Azog,Fili,1,3
Azog,Gloin,1,3
Azog,Kili,1,3
Azog,Nori,1,3
Azog,Thorin,1,3
Azog,Oin,1,3
Azog,Ori,1,3
Azog,Gandalf,1,3
Azog,Beorn,1,3
Azog,Bolg,2,4
Azog,Thranduil,1,3
Azog,Bain,1,3
Azog,Sigrid,1,3
Azog,Tilda,1,3
Azog,Fimbul,2,2
Azog,Grinnah,2,2
Azog,Yazneg,2,2
Azog,Verlieswächter,2,2
Azog,Saruman,1,2
Azog,Dain II,1,3
Azog,Goblin-Schreiber,2,2
Azog,Smaug,1,5
Bolg,Nekromant,1,2
Bolg,Großer Goblin,2,2
Bolg,Azog,2,4
Bolg,Thorin,1,3
Bolg,Thror,1,3
Bolg,Thrain II,1,3
Bolg,Bilbo,1,3
Bolg,Balin,1,3
Bolg,Bifur,1,3
Bolg,Bofur,1,3
Bolg,Bombur,1,3
Bolg,Dori,1,3
Bolg,Dwalin,1,3
Bolg,Fili,1,3
Bolg,Gloin,1,3
Bolg,Kili,1,3
Bolg,Nori,1,3
Bolg,Thorin,1,3
Bolg,Oin,1,3
Bolg,Ori,1,3
Bolg,Gandalf,1,3
Bolg,Beorn,1,3
Bolg,Thranduil,1,3
Bolg,Tauriel,1,3
Bolg,Legolas,1,3
Bolg,Bain,1,3
Bolg,Sigrid,1,3
Bolg,Tilda,1,3
Bolg,Fimbul,2,2
Bolg,Grinnah,2,2
Bolg,Dain II,1,3
Bolg,Verlieswächter,2,2
Bolg,Saruman,1,2
Bolg,Yazneg,2,2
Bolg,Goblin-Schreiber,2,2
Bolg,Smaug,1,5
Fimbul,Nekromant,1,2
Fimbul,Großer Goblin,2,2
Fimbul,Bilbo,1,3
Fimbul,Balin,1,3
Fimbul,Bifur,1,3
Fimbul,Bofur,1,3
Fimbul,Bombur,1,3
Fimbul,Dori,1,3
Fimbul,Dwalin,1,3
Fimbul,Fili,1,3
Fimbul,Gloin,1,3
Fimbul,Kili,1,3
Fimbul,Nori,1,3
Fimbul,Thorin,1,3
Fimbul,Oin,1,3
Fimbul,Ori,1,3
Fimbul,Azog,2,2
Fimbul,Bolg,2,2
Fimbul,Thranduil,1,3
Fimbul,Legolas,1,3
Fimbul,Tauriel,1,3
Fimbul,Bard,1,3
Fimbul,Bain,1,3
Fimbul,Sigrid,1,3
Fimbul,Tilda,1,3
Fimbul,Grinnah,2,2
Fimbul,Yazneg,2,2
Fimbul,Verlieswächter,2,2
Fimbul,Saruman,1,2
Fimbul,Dain II,1,3
Fimbul,Goblin-Schreiber,2,2
Fimbul,Smaug,1,5
Grinnah,Nekromant,1,2
Grinnah,Großer Goblin,2,2
Grinnah,Bilbo,1,3
Grinnah,Balin,1,3
Grinnah,Bifur,1,3
Grinnah,Bofur,1,3
Grinnah,Bombur,1,3
Grinnah,Dori,1,3
Grinnah,Dwalin,1,3
Grinnah,Fili,1,3
Grinnah,Gloin,1,3
Grinnah,Kili,1,3
Grinnah,Nori,1,3
Grinnah,Thorin,1,3
Grinnah,Oin,1,3
Grinnah,Ori,1,3
Grinnah,Azog,2,2
Grinnah,Bolg,2,2
Grinnah,Gandalf,1,3
Grinnah,Yazneg,2,2
Grinnah,Fimbul,2,2
Grinnah,Verlieswächter,2,2
Grinnah,Saruman,1,2
Grinnah,Dain II,1,3
Grinnah,Goblin-Schreiber,2,2
Grinnah,Smaug,1,5
Yazneg,Nekromant,1,2
Yazneg,Großer Goblin,2,2
Yazneg,Bilbo,1,3
Yazneg,Balin,1,3
Yazneg,Bifur,1,3
Yazneg,Bofur,1,3
Yazneg,Bombur,1,3
Yazneg,Dori,1,3
Yazneg,Dwalin,1,3
Yazneg,Fili,1,3
Yazneg,Gloin,1,3
Yazneg,Kili,1,3
Yazneg,Nori,1,3
Yazneg,Thorin,1,3
Yazneg,Oin,1,3
Yazneg,Ori,1,3
Yazneg,Azog,2,2
Yazneg,Bolg,2,2
Yazneg,Gandalf,1,3
Yazneg,Azog,2,2
Yazneg,Bolg,2,2
Yazneg,Grinnah,2,2
Yazneg,Fimbul,2,2
Yazneg,Verlieswächter,2,2
Yazneg,Saruman,1,2
Yazneg,Dain II,1,3
Yazneg,Goblin-Schreiber,2,2
Yazneg,Smaug,1,5
Großer Goblin,Nekromant,1,2
Großer Goblin,Azog,2,2
Großer Goblin,Bolg,2,2
Großer Goblin,Fimbul,2,2
Großer Goblin,Grinnah,2,2
Großer Goblin,Yazneg,2,2
Großer Goblin,Bilbo,1,3
Großer Goblin,Balin,1,3
Großer Goblin,Bifur,1,3
Großer Goblin,Bofur,1,3
Großer Goblin,Bombur,1,3
Großer Goblin,Dori,1,3
Großer Goblin,Dwalin,1,3
Großer Goblin,Fili,1,3
Großer Goblin,Gloin,1,3
Großer Goblin,Kili,1,3
Großer Goblin,Nori,1,3
Großer Goblin,Thorin,1,3
Großer Goblin,Oin,1,3
Großer Goblin,Ori,1,3
Großer Goblin,Gandalf,1,3
Großer Goblin,Verlieswächter,2,2
Großer Goblin,Saruman,1,2
Großer Goblin,Dain II,1,3
Großer Goblin,Goblin-Schreiber,2,2
Großer Goblin,Smaug,1,5
Goblin-Schreiber,Nekromant,1,2
Goblin-Schreiber,Großer Goblin,2,2
Goblin-Schreiber,Bilbo,1,3
Goblin-Schreiber,Balin,1,3
Goblin-Schreiber,Bifur,1,3
Goblin-Schreiber,Bofur,1,3
Goblin-Schreiber,Bombur,1,3
Goblin-Schreiber,Dori,1,3
Goblin-Schreiber,Dwalin,1,3
Goblin-Schreiber,Fili,1,3
Goblin-Schreiber,Gloin,1,3
Goblin-Schreiber,Kili,1,3
Goblin-Schreiber,Nori,1,3
Goblin-Schreiber,Thorin,1,3
Goblin-Schreiber,Oin,1,3
Goblin-Schreiber,Ori,1,3
Goblin-Schreiber,Azog,2,2
Goblin-Schreiber,Bolg,2,2
Goblin-Schreiber,Gandalf,1,3
Goblin-Schreiber,Azog,2,2
Goblin-Schreiber,Bolg,2,2
Goblin-Schreiber,Grinnah,2,2
Goblin-Schreiber,Fimbul,2,2
Goblin-Schreiber,Verlieswächter,2,2
Goblin-Schreiber,Saruman,1,2
Goblin-Schreiber,Dain II,1,3
Goblin-Schreiber,Yazneg,2,2
Goblin-Schreiber,Smaug,1,5
Narzug,Azog,2,2
Narzug,Bolg,2,2
Narzug,Fimbul,2,2
Narzug,Grinnah,2,2
Narzug,Yazneg,2,2
Narzug,Großer Goblin,2,2
Narzug,Nekromant,1,2
Narzug,Bilbo,1,3
Narzug,Balin,1,3
Narzug,Bifur,1,3
Narzug,Bofur,1,3
Narzug,Bombur,1,3
Narzug,Dori,1,3
Narzug,Dwalin,1,3
Narzug,Fili,1,3
Narzug,Gloin,1,3
Narzug,Kili,1,3
Narzug,Nori,1,3
Narzug,Thorin,1,3
Narzug,Oin,1,3
Narzug,Ori,1,3
Narzug,Gandalf,1,3
Narzug,Verlieswächter,2,2
Narzug,Saruman,1,2
Narzug,Dain II,1,3
Narzug,Goblin-Schreiber,2,2
Narzug,Smaug,1,5
Beorn,Fili,1,2
Beorn,Kili,1,2
Beorn,Dori,1,2
Beorn,Nori,1,2
Beorn,Ori,1,2
Beorn,Oin,1,2
Beorn,Gloin,1,2
Beorn,Balin,1,2
Beorn,Dwalin,1,2
Beorn,Bombur,1,2
Beorn,Bolg,1,3
Beorn,Azog,1,3
Bain,Bombur,1,2
Bain,Bilbo,1,2
Bain,Thorin,1,2
Bain,Bifur,1,2
Bain,Bofur,1,2
Bain,Fili,1,2
Bain,Kili,1,2
Bain,Dori,1,2
Bain,Nori,1,2
Bain,Ori,1,2
Bain,Oin,1,2
Bain,Gloin,1,2
Bain,Balin,1,2
Bain,Dwalin,1,2
Braga,Bilbo,1,2
Braga,Thorin,1,2
Braga,Bifur,1,2
Braga,Bofur,1,2
Braga,Fili,1,2
Braga,Kili,1,2
Braga,Dori,1,2
Braga,Nori,1,2
Braga,Ori,1,2
Braga,Oin,1,2
Braga,Gloin,1,2
Braga,Balin,1,2
Braga,Dwalin,1,2
Braga,Bombur,1,2
Galion,Bilbo,1,2
Galion,Thorin,1,2
Legolas,Bilbo,1,2
Legolas,Thorin,1,2
Legolas,Bifur,1,2
Legolas,Gandalf,1,2
Legolas,Bofur,1,2
Legolas,Fili,1,2
Legolas,Kili,1,2
Legolas,Dori,1,2
Legolas,Nori,1,2
Legolas,Ori,1,2
Legolas,Oin,1,2
Legolas,Gloin,1,2
Legolas,Balin,1,2
Legolas,Dwalin,1,2
Legolas,Bombur,1,2
Legolas,Bolg,1,3
Legolas,Tauriel,2,1
Meister der Seestadt,Bilbo,1,5
Meister der Seestadt,Thorin,1,2
Meister der Seestadt,Bifur,1,2
Meister der Seestadt,Bofur,1,2
Meister der Seestadt,Fili,1,2
Meister der Seestadt,Kili,1,2
Meister der Seestadt,Dori,1,2
Meister der Seestadt,Nori,1,2
Meister der Seestadt,Ori,1,2
Meister der Seestadt,Oin,1,2
Meister der Seestadt,Gloin,1,2
Meister der Seestadt,Balin,1,2
Meister der Seestadt,Dwalin,1,2
Meister der Seestadt,Bombur,1,2
Sigrid,Bilbo,1,2
Sigrid,Thorin,1,2
Sigrid,Bifur,1,2
Sigrid,Bofur,1,2
Sigrid,Fili,1,2
Sigrid,Kili,1,2
Sigrid,Dori,1,2
Sigrid,Nori,1,2
Sigrid,Ori,1,2
Sigrid,Oin,1,2
Sigrid,Gloin,1,2
Sigrid,Balin,1,2
Sigrid,Dwalin,1,2
Sigrid,Bombur,1,2
Tauriel,Gandalf,1,2
Tauriel,Bilbo,1,2
Tauriel,Thorin,1,2
Tauriel,Bifur,1,2
Tauriel,Bofur,1,2
Tauriel,Fili,1,2
Tauriel,Kili,2,6
Tauriel,Dori,1,2
Tauriel,Nori,1,2
Tauriel,Ori,1,2
Tauriel,Oin,1,2
Tauriel,Gloin,1,2
Tauriel,Balin,1,2
Tauriel,Dwalin,1,2
Tauriel,Bombur,1,2
Tauriel,Legolas,2,1
Thranduil,Gandalf,2,2
Thranduil,Bilbo,1,2
Thranduil,Thorin,1,2
Thranduil,Bifur,1,2
Thranduil,Bofur,1,2
Thranduil,Fili,1,2
Thranduil,Kili,1,2
Thranduil,Dori,1,2
Thranduil,Nori,1,2
Thranduil,Ori,1,2
Thranduil,Oin,1,2
Thranduil,Gloin,1,2
Thranduil,Balin,1,2
Thranduil,Dwalin,1,2
Thranduil,Bombur,1,2
Tilda,Bilbo,1,2
Tilda,Thorin,1,2
Tilda,Bifur,1,2
Tilda,Bofur,1,2
Tilda,Fili,1,2
Tilda,Kili,1,2
Tilda,Dori,1,2
Tilda,Nori,1,2
Tilda,Ori,1,2
Tilda,Oin,1,2
Tilda,Gloin,1,2
Tilda,Balin,1,2
Tilda,Dwalin,1,2
Tilda,Bombur,1,2
Ringgeister,Nekromant,2,2
Ringgeister,Gandalf,1,3
Ringgeister,Radagast,1,3
Ringgeister,Elrond,1,3
Ringgeister,Galadriel,1,3
Ringgeister,Saruman,1,3
Nekromant,Ringgeister,2,2
Gandalf,Ringgeister,1,3
Radagast,Ringgeister,1,3
Elrond,Ringgeister,1,3
Galadriel,Ringgeister,1,3
Saruman,Ringgeister,1,3